job_level,job_duration_in_current_job_level,person_level,job_duration_in_current_person_level,job_duration_in_current_branch,Employee_type,gender,age,marital_status_maried(Y/N),number_of_dependences,Education_level,GPA,year_graduated,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual leave,sick_leaves,Last_achievement_%,Achievement_above_100%_during3quartal,Best Performance
JG04,1.1916375287813,PG03,1.1916375287813,0.5,RM_type_A,1,1985,N,0,level_4,3.33,2010,3,2,3,0,5,0,59.16,0.0,1
JG05,1.1916375287813,PG05,1.1916375287813,1.80277563773199,RM_type_A,2,1976,Y,2,level_4,3.03,2001,19,13,9,2,0,0,113.13,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.1916375287813,RM_type_A,1,1984,Y,1,level_4,2.98,2006,6,4,4,0,0,3,98.67,1.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.8708286933869696,RM_type_C,2,1987,Y,0,level_4,2.82,2011,5,4,5,0,1,1,68.55,0.0,1
JG04,2.81424945589406,PG04,2.12132034355964,0.707106781186548,RM_type_A,2,1981,Y,0,level_4,0.0,2004,8,4,4,2,2,0,88.08,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.0,RM_type_B,2,1985,Y,1,level_4,0.0,2009,7,4,4,0,2,0,62.48,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.58113883008419,RM_type_A,2,1985,Y,0,level_4,2.86,2009,6,3,3,0,7,7,54.11,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.58113883008419,RM_type_A,1,1985,Y,2,level_4,3.11,2009,5,2,2,1,0,1,68.41,0.0,1
JG04,2.82842712474619,PG04,1.8708286933869696,0.707106781186548,RM_type_A,2,1981,Y,1,level_4,3.29,2003,15,9,5,5,4,1,61.16,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.707106781186548,RM_type_A,2,1988,Y,1,level_4,3.14,2010,5,3,4,0,5,0,89.98,1.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1988,Y,2,level_4,3.8,2010,5,2,3,2,7,0,90.22,2.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1989,Y,1,level_4,3.17,2011,5,3,3,3,2,0,77.27,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,2,1988,Y,1,level_4,3.18,2011,4,2,2,3,3,0,77.02,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,1,1988,N,0,level_4,3.21,2011,5,3,3,3,6,0,108.35,2.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.22474487139159,RM_type_A,2,1987,Y,1,level_4,3.22,2012,5,3,4,3,5,0,98.7,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.58113883008419,RM_type_A,2,1987,Y,0,level_4,2.92,2009,4,3,2,0,0,1,46.3,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_B,1,1986,Y,1,level_4,3.28,2010,5,4,2,0,2,2,55.44,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,1,1989,Y,2,level_4,2.8,2014,4,3,3,0,3,0,61.42,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.15325625946708,RM_type_A,2,1986,Y,1,level_4,2.85,2010,5,3,2,5,3,0,67.34,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1985,Y,1,level_4,3.11,2007,7,4,3,4,6,0,77.96,0.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.58113883008419,RM_type_B,2,1984,Y,1,level_4,2.74,2008,7,4,2,0,2,2,78.06,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1986,Y,1,level_4,2.99,2010,6,5,4,0,6,1,91.22,1.0,1
JG04,2.82842712474619,PG04,2.12132034355964,1.4142135623731005,RM_type_A,1,1981,Y,2,level_4,3.67,2004,14,9,8,5,3,0,80.97,0.0,1
JG04,1.6822603841260702,PG03,1.6822603841260702,0.707106781186548,RM_type_A,2,1987,Y,0,level_4,2.92,2011,5,4,3,2,2,0,76.25,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_A,2,1984,N,0,level_4,2.86,2007,7,5,2,4,2,1,62.49,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_A,2,1982,Y,1,level_4,3.07,2006,6,3,4,4,5,1,94.55,3.0,1
JG04,2.82842712474619,PG04,2.44948974278318,1.22474487139159,RM_type_A,1,1972,Y,2,level_4,3.09,1996,22,10,9,9,3,0,113.45,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1982,Y,1,level_4,2.79,2006,5,3,3,4,2,0,82.55,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1983,Y,2,level_4,3.15,2007,6,4,4,2,3,0,94.86,1.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.22474487139159,RM_type_A,1,1987,Y,1,level_4,3.56,2011,5,3,2,0,3,0,83.04,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,1,1985,Y,1,level_4,3.15,2008,7,5,5,3,4,0,91.5,3.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.1180339887498998,RM_type_A,2,1987,N,0,level_4,0.0,2011,5,2,4,0,1,1,111.84,3.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_B,2,1988,Y,0,level_4,2.98,2013,3,2,2,0,2,0,56.9,0.0,1
JG05,1.4422205101856005,PG06,0.0,1.0,RM_type_A,2,1979,Y,2,level_4,2.84,2002,16,7,8,0,0,1,76.71,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_A,2,1988,Y,1,level_4,3.07,2010,5,4,4,1,1,2,98.3,3.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,2,1989,Y,1,level_4,3.15,2011,3,2,2,1,2,1,79.48,0.0,1
JG05,2.82842712474619,PG06,2.0,1.58113883008419,RM_type_A,2,1969,Y,2,level_4,3.0,2002,29,15,6,5,5,2,63.92,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.70880074906351,RM_type_B,2,1984,Y,1,level_4,3.08,2007,3,1,3,0,4,1,58.8,0.0,1
JG05,1.5,PG05,1.5,0.707106781186548,RM_type_A,2,1981,Y,2,level_4,2.89,2004,14,16,9,2,2,1,107.34,2.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.22474487139159,RM_type_A,2,1981,Y,3,level_4,3.08,2004,7,4,4,0,8,0,88.17,1.0,1
JG05,0.5,PG05,0.5,0.707106781186548,RM_type_A,2,1979,Y,2,level_4,3.0,2003,15,11,8,0,7,0,80.72,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.58113883008419,RM_type_A,2,1988,N,0,level_4,3.08,2010,4,2,2,0,3,0,108.77,2.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,2,1988,Y,1,level_4,3.14,2010,3,2,3,0,4,0,114.58,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.58113883008419,RM_type_B,1,1989,N,0,level_4,3.31,2011,3,1,2,0,3,0,114.08,1.0,1
JG04,1.6822603841260702,PG03,1.6822603841260702,1.58113883008419,RM_type_A,1,1981,N,0,level_4,2.82,2007,6,2,4,1,4,0,76.26,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.5556349186104,RM_type_B,1,1988,N,0,level_4,3.0,2010,5,3,2,0,3,1,77.48,0.0,1
JG05,1.9364916731037096,PG06,1.22474487139159,1.22474487139159,RM_type_A,2,1980,Y,0,level_4,3.1,2004,14,10,6,8,3,0,79.21,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.4142135623731005,RM_type_B,2,1989,Y,1,level_4,3.27,2013,5,3,5,0,1,1,64.54,2.0,1
JG05,1.6583123951777,PG06,0.707106781186548,0.412310562561766,RM_type_A,2,1980,Y,3,level_4,3.29,2006,15,10,7,4,2,0,91.63,1.0,1
JG04,2.82842712474619,PG04,2.12132034355964,0.412310562561766,RM_type_A,2,1980,Y,3,level_4,3.33,2002,15,11,7,1,2,6,83.03,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.412310562561766,RM_type_A,2,1983,Y,1,level_4,2.92,2005,7,4,3,2,0,6,101.82,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.412310562561766,RM_type_B,1,1985,Y,2,level_4,3.45,2008,6,3,2,1,2,0,83.17,0.0,1
JG04,2.3811761799581297,PG04,1.58113883008419,0.707106781186548,RM_type_B,1,1978,Y,0,level_4,0.0,2003,16,16,8,1,0,0,76.65,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_B,1,1991,Y,1,level_4,3.56,2013,3,3,3,2,5,7,49.23,0.0,1
JG05,1.3228756555323,PG05,1.3228756555323,1.0,RM_type_A,2,1978,Y,2,level_4,3.31,2001,17,8,7,6,4,0,94.01,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_A,2,1987,Y,1,level_4,2.92,2011,4,3,3,0,2,0,70.21,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,1,1987,Y,1,level_4,3.43,2009,6,2,3,3,6,0,82.38,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.1180339887498998,RM_type_B,1,1991,N,0,level_4,3.52,2013,2,2,2,0,2,5,59.3,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_B,2,1987,Y,1,level_4,3.1,2011,4,2,2,0,5,0,69.68,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.22474487139159,RM_type_A,2,1991,Y,0,level_4,3.52,2013,4,3,3,1,4,0,63.42,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.22474487139159,RM_type_B,1,1989,Y,1,level_4,3.14,2012,4,2,2,0,3,1,58.41,0.0,1
JG04,1.47309198626562,PG03,1.47309198626562,0.707106781186548,RM_type_A,1,1986,Y,1,level_4,3.19,2009,6,5,5,2,1,2,75.04,1.0,1
JG04,1.15325625946708,PG03,1.15325625946708,0.707106781186548,RM_type_B,1,1988,Y,1,level_4,3.13,2010,6,4,2,0,6,0,74.57,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.707106781186548,RM_type_A,2,1986,Y,1,level_4,2.76,2010,6,4,2,0,2,1,65.02,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1983,Y,1,level_4,3.44,2005,7,5,3,0,1,6,105.46,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_B,1,1987,Y,1,level_4,3.48,2019,4,2,2,0,1,1,84.73,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.5,RM_type_B,1,1990,Y,1,level_4,3.51,2014,4,3,2,0,2,1,75.77,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1985,Y,2,level_4,2.85,2010,3,3,3,0,3,0,105.0,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1986,Y,1,level_4,3.05,2010,4,3,3,0,3,0,104.07,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.5,RM_type_B,2,1987,Y,1,level_4,2.76,2012,2,2,2,2,4,0,39.44,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_B,2,1987,Y,1,level_4,3.08,2009,4,3,2,0,4,2,64.28,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_B,2,1985,Y,1,level_4,3.01,2010,5,4,2,0,5,1,52.21,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_B,2,1989,N,0,level_4,3.19,2011,4,2,2,0,1,0,70.64,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_B,2,1989,Y,1,level_4,2.96,2011,4,3,3,0,4,0,89.83,3.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,2,1986,Y,1,level_4,2.8,2011,4,4,3,1,7,0,94.39,3.0,1
JG04,1.6822603841260702,PG03,1.6822603841260702,0.707106781186548,RM_type_A,1,1984,Y,1,level_4,3.32,2007,6,5,3,4,10,0,93.78,1.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_A,2,1984,Y,1,level_4,3.08,2008,6,4,3,0,5,0,60.5,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.58113883008419,RM_type_A,2,1987,Y,1,level_4,3.16,2011,3,2,2,0,5,1,60.76,0.0,1
JG04,2.82842712474619,PG04,2.12132034355964,1.22474487139159,RM_type_A,2,1977,Y,2,level_4,0.0,2001,15,8,9,5,5,9,73.32,0.0,1
JG05,1.47309198626562,PG06,0.0,1.22474487139159,RM_type_A,2,1979,Y,3,level_4,3.5,2002,16,8,10,0,6,0,92.66,3.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.707106781186548,RM_type_A,1,1985,Y,2,level_4,3.21,2007,6,4,3,0,3,0,66.65,0.0,1
JG04,1.52643375224737,PG03,1.52643375224737,1.58113883008419,RM_type_A,2,1985,N,0,level_4,3.19,2009,6,3,4,0,2,4,55.26,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.648074069840786,RM_type_A,2,1982,Y,1,level_4,2.86,2005,6,5,2,2,2,0,80.01,0.0,1
JG05,2.5651510676761298,PG06,2.12132034355964,1.22474487139159,RM_type_C,1,1973,Y,2,level_4,3.31,1996,23,8,10,0,0,1,95.51,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.574456264653803,RM_type_A,2,1988,Y,0,level_4,2.87,2011,3,3,3,0,3,0,62.35,0.0,1
JG04,2.82842712474619,PG04,1.8708286933869696,1.22474487139159,RM_type_A,2,1980,Y,2,level_4,3.42,2002,15,8,8,0,3,5,70.13,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.1180339887498998,RM_type_B,1,1987,Y,1,level_4,3.31,2009,3,2,2,0,7,0,61.46,0.0,1
JG05,2.8425340807103803,PG06,2.82842712474619,0.707106781186548,RM_type_A,1,1964,Y,2,level_4,2.89,2002,31,8,7,0,3,0,56.16,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,1,1987,N,0,level_4,3.91,2010,6,3,4,0,3,0,85.2,2.0,1
JG05,2.82842712474619,PG06,1.4142135623731005,0.707106781186548,RM_type_A,2,1971,Y,3,level_4,2.72,1996,22,6,8,0,6,0,78.54,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1986,N,0,level_4,3.2,2009,4,4,2,0,2,0,72.35,0.0,1
JG05,2.82842712474619,PG06,2.82842712474619,1.22474487139159,RM_type_A,1,1965,Y,2,level_4,2.92,2004,30,11,6,0,10,1,73.12,0.0,1
JG05,2.82842712474619,PG06,2.23606797749979,1.58113883008419,RM_type_A,1,1969,Y,3,level_4,2.89,2003,27,7,7,1,3,0,73.29,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.58113883008419,RM_type_A,1,1988,Y,1,level_4,3.13,2010,5,3,3,0,4,1,75.22,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_B,2,1985,Y,2,level_4,3.41,2010,5,3,2,0,5,0,60.06,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,2,1987,Y,2,level_4,3.06,2010,6,5,2,0,3,2,65.78,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.412310562561766,RM_type_A,2,1988,Y,1,level_4,3.21,2011,4,3,4,0,4,0,49.94,0.0,1
JG05,0.0,PG05,0.0,1.22474487139159,RM_type_A,2,1973,Y,2,level_4,3.38,1999,17,7,7,2,3,0,67.53,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.15325625946708,RM_type_A,2,1991,Y,2,level_4,3.08,2013,3,2,3,0,3,1,57.12,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,2,1990,N,0,level_4,2.93,2014,2,2,2,0,2,0,48.94,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1985,Y,2,level_4,3.21,2007,7,4,4,1,4,3,92.27,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1986,Y,1,level_4,2.8,2010,6,3,3,2,5,0,98.2,3.0,1
JG04,2.82842712474619,PG04,2.34520787991171,1.22474487139159,RM_type_B,2,1971,Y,2,level_4,2.74,2008,25,9,8,1,2,0,104.13,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.648074069840786,RM_type_A,1,1985,Y,2,level_4,3.29,2007,5,4,3,6,8,1,72.18,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.707106781186548,RM_type_A,1,1984,Y,2,level_4,3.06,2008,5,2,5,0,9,0,86.75,1.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_B,1,1992,N,0,level_4,3.53,2014,2,2,2,0,9,1,57.05,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_B,1,1990,Y,0,level_4,3.41,2012,3,3,2,0,8,2,72.58,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,2,1991,Y,1,level_4,3.34,2014,2,2,2,0,3,0,49.0,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.22474487139159,RM_type_B,2,1990,Y,1,level_4,3.7,2014,4,2,2,0,6,1,72.88,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_B,2,1988,N,0,level_4,2.93,2013,3,2,2,0,6,2,86.56,1.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.22474487139159,RM_type_A,2,1988,Y,1,level_4,3.1,2011,4,2,3,3,6,0,78.94,0.0,1
JG04,1.6062378404209,PG03,1.6062378404209,0.707106781186548,RM_type_A,2,1982,Y,2,level_4,2.77,2006,7,5,4,5,2,0,51.49,0.0,1
JG04,2.51594912508182,PG04,1.73205080756888,0.707106781186548,RM_type_A,1,1981,Y,0,level_4,3.03,2004,13,7,7,0,1,5,80.1,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.8708286933869696,RM_type_B,1,1984,Y,1,level_4,2.89,2009,6,2,2,0,3,5,68.48,0.0,1
JG05,2.82842712474619,PG06,2.23606797749979,0.707106781186548,RM_type_A,2,1975,Y,2,level_4,3.11,1998,19,11,8,3,0,0,73.91,0.0,1
JG04,2.3811761799581297,PG04,1.58113883008419,0.707106781186548,RM_type_A,1,1976,Y,2,level_4,0.0,1996,18,15,10,0,5,0,77.36,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,2,1986,Y,0,level_4,2.92,2009,5,3,2,0,4,1,70.34,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,2,1987,Y,1,level_4,3.23,2011,6,4,2,0,3,0,51.98,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_B,2,1987,Y,1,level_4,3.2,2013,2,2,2,0,2,0,54.11,0.0,1
JG05,1.6583123951777,PG06,0.707106781186548,1.22474487139159,RM_type_A,1,1976,Y,0,level_4,3.0,2007,22,10,9,0,2,0,61.75,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.0,RM_type_C,1,1986,Y,0,level_4,3.3,2008,6,5,3,0,3,1,63.72,0.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,0.707106781186548,RM_type_A,1,1985,Y,1,level_4,2.71,2010,6,4,3,5,4,0,82.86,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,2,1980,Y,1,level_4,2.59,2006,6,4,4,2,3,0,40.97,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,2,1984,Y,1,level_4,3.0,2007,6,4,2,0,3,0,59.06,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,2,1987,Y,1,level_4,3.26,2010,4,2,2,2,5,0,97.93,3.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1986,N,0,level_4,3.06,2008,7,6,3,4,2,0,73.11,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.412310562561766,RM_type_B,2,1987,Y,0,level_4,3.07,2007,4,4,2,0,9,1,63.04,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,2,1990,Y,1,level_4,3.01,2013,2,3,2,0,2,0,52.29,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.707106781186548,RM_type_A,2,1984,Y,1,level_4,3.19,2007,6,4,4,0,4,0,86.83,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,2,1989,N,0,level_4,3.04,2013,2,2,2,0,9,0,59.93,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1981,Y,1,level_4,2.86,2001,5,5,4,0,5,0,67.27,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.22474487139159,RM_type_B,1,1988,Y,2,level_4,2.85,2011,4,5,2,0,2,0,69.47,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,0.707106781186548,RM_type_A,2,1984,Y,2,level_4,2.96,2007,6,4,3,8,2,0,78.95,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,2,1985,Y,1,level_4,2.77,2010,4,3,2,0,5,0,68.27,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.22474487139159,RM_type_A,2,1988,Y,2,level_4,3.13,2012,3,3,3,0,4,0,89.61,1.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.0,RM_type_A,2,1987,Y,1,level_4,3.15,2010,3,4,4,0,4,0,77.97,2.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,1,1987,Y,1,level_4,3.26,2010,5,4,4,0,4,0,71.84,0.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,0.707106781186548,RM_type_A,2,1986,Y,1,level_4,3.01,2008,5,3,3,1,3,0,86.61,1.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.1180339887498998,RM_type_A,2,1981,Y,2,level_4,2.86,2008,6,5,3,0,3,0,81.18,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,1,1989,Y,1,level_4,2.99,2011,5,3,5,0,5,0,61.66,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,0.412310562561766,RM_type_A,2,1985,N,0,level_4,3.22,2009,5,4,3,0,8,0,74.79,0.0,1
JG05,2.82842712474619,PG06,2.34520787991171,0.707106781186548,RM_type_A,2,1973,Y,2,level_4,2.96,2004,24,9,7,0,3,0,55.5,0.0,1
JG04,2.82842712474619,PG04,2.12132034355964,1.0,RM_type_A,2,1984,Y,2,level_4,3.35,2006,8,5,3,0,3,0,80.53,0.0,1
JG05,1.6062378404209,PG06,0.707106781186548,1.22474487139159,RM_type_A,1,1971,Y,3,level_4,2.92,2004,27,11,8,0,6,0,95.88,2.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,2,1987,Y,1,level_4,2.82,2010,5,3,3,0,3,0,61.15,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.15325625946708,RM_type_B,2,1989,Y,2,level_4,3.2,2011,4,3,2,0,4,0,60.21,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.5,RM_type_B,2,1983,Y,2,level_4,2.98,2007,4,3,2,0,7,1,65.6,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.5,RM_type_B,2,1981,Y,2,level_4,2.84,2006,6,3,2,0,6,0,53.7,0.0,1
JG05,2.5826343140289905,PG06,2.82842712474619,1.22474487139159,RM_type_A,1,1970,Y,2,level_4,3.21,2003,30,9,9,9,3,0,109.72,3.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_B,2,1987,Y,2,level_4,3.07,2005,6,4,2,0,5,2,86.59,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,2,1990,Y,1,level_4,3.27,2012,5,3,2,0,0,0,51.22,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1983,Y,2,level_4,2.91,2006,7,6,5,1,0,1,54.69,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_B,2,1979,Y,1,level_4,2.76,2004,6,3,4,0,6,0,41.5,0.0,1
JG04,1.47309198626562,PG03,1.47309198626562,0.707106781186548,RM_type_B,1,1986,Y,2,level_4,3.59,2009,6,4,2,0,4,0,71.19,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,1,1987,Y,2,level_4,3.27,2009,5,4,2,0,6,0,48.87,0.0,1
JG04,2.59807621135332,PG04,1.8708286933869696,0.707106781186548,RM_type_A,1,1977,Y,0,level_4,3.29,2001,17,10,10,1,7,2,56.41,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1976,Y,2,level_4,2.98,2002,6,3,3,0,2,1,58.05,0.0,1
JG05,2.82842712474619,PG06,2.82842712474619,1.22474487139159,RM_type_A,1,1967,Y,2,level_4,0.0,2003,30,9,8,6,4,0,87.41,3.0,1
JG04,1.6822603841260702,PG03,1.6822603841260702,1.22474487139159,RM_type_A,2,1984,Y,2,level_4,3.13,2008,7,4,2,21,0,0,74.0,0.0,1
JG04,2.82842712474619,PG04,2.12132034355964,1.22474487139159,RM_type_A,1,1977,Y,2,level_4,2.9,2001,17,10,8,3,9,0,90.34,2.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.52643375224737,RM_type_B,2,1989,Y,0,level_4,3.49,2013,2,2,2,0,3,0,71.63,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_A,1,1987,Y,2,level_4,2.79,2010,6,5,2,19,10,0,51.53,0.0,1
JG05,0.7615773105863909,PG05,0.7615773105863909,1.0,RM_type_A,2,1975,Y,2,level_4,2.97,1999,18,12,6,0,3,1,88.81,1.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,1,1988,Y,1,level_4,3.58,2010,4,3,3,2,3,1,79.25,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.412310562561766,RM_type_B,2,1985,Y,2,level_4,2.9,2009,6,4,4,0,3,0,95.74,1.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.707106781186548,RM_type_A,1,1985,Y,1,level_4,2.84,2009,5,4,3,0,3,0,78.54,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.8708286933869696,RM_type_B,2,1986,Y,1,level_4,2.76,2010,6,3,4,0,9,3,61.76,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.22474487139159,RM_type_B,1,1987,Y,1,level_4,3.81,2009,5,3,2,0,2,0,53.56,0.0,1
