job_level,job_duration_in_current_job_level,person_level,job_duration_in_current_person_level,job_duration_in_current_branch,Employee_type,gender,age,marital_status_maried(Y/N),number_of_dependences,Education_level,GPA,year_graduated,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual leave,sick_leaves,Last_achievement_%,Achievement_above_100%_during3quartal,Best Performance
4,1.29228479833201,3,1.29228479833201,1.58113883008419,1,1,36,1,0.0,4,,12,6.0,4.0,3.0,0.0,6.0,1.0,30.58,0.0,0
4,1.58113883008419,3,1.58113883008419,0.9591663046625442,2,2,36,1,0.0,4,,12,6.0,3.0,4.0,0.0,2.0,0.0,75.95,0.0,0
4,,4,,0.707106781186548,3,2,42,1,3.0,4,2.92,18,,,7.0,,3.0,1.0,76.26,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,1,2,35,1,1.0,4,,13,7.0,5.0,3.0,2.0,6.0,1.0,65.38,0.0,0
4,1.58113883008419,3,1.58113883008419,1.22474487139159,1,1,35,1,2.0,4,,11,5.0,2.0,3.0,1.0,2.0,0.0,89.83,,0
4,1.6340134638368202,3,,0.707106781186548,1,2,32,1,1.0,4,,9,5.0,3.0,3.0,,2.0,0.0,102.57,,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,1,32,0,0.0,4,,10,5.0,4.0,4.0,,4.0,1.0,62.56,0.0,0
4,1.58113883008419,3,1.58113883008419,1.58113883008419,1,1,36,1,2.0,4,,12,6.0,4.0,3.0,1.0,5.0,2.0,61.17,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,2,2,35,1,2.0,4,,13,3.0,2.0,2.0,0.0,2.0,0.0,96.51,2.0,0
4,1.1180339887498998,3,1.1180339887498998,1.5556349186104,2,1,33,1,1.0,4,,10,2.0,1.0,2.0,0.0,3.0,0.0,95.59,1.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,2,2,35,1,1.0,4,,9,4.0,3.0,4.0,0.0,1.0,0.0,62.55,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,2,2,34,1,0.0,4,,9,4.0,3.0,2.0,0.0,4.0,0.0,58.91,0.0,0
4,1.6340134638368202,3,,1.58113883008419,1,2,35,0,0.0,4,,10,6.0,3.0,3.0,,4.0,0.0,56.45,0.0,0
4,1.6340134638368202,3,,0.707106781186548,1,1,35,1,0.0,4,,13,5.0,5.0,3.0,,3.0,0.0,69.84,0.0,0
4,1.6340134638368202,4,,1.58113883008419,2,1,34,1,1.0,4,,12,5.0,3.0,5.0,0.0,5.0,1.0,88.54,1.0,0
4,1.58113883008419,3,1.58113883008419,0.707106781186548,1,2,34,1,0.0,4,,12,6.0,5.0,4.0,,1.0,0.0,81.11,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,31,0,0.0,4,,8,3.0,2.0,2.0,0.0,6.0,0.0,113.14,2.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,33,1,0.0,4,,11,3.0,2.0,2.0,0.0,3.0,0.0,51.61,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,38,1,2.0,4,,15,7.0,5.0,4.0,,6.0,0.0,115.83,,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,1,2,33,1,1.0,4,,11,5.0,3.0,2.0,,9.0,0.0,97.84,2.0,0
4,1.0816653826392,3,1.0816653826392,1.58113883008419,2,1,32,1,1.0,4,,9,3.0,1.0,2.0,0.0,9.0,1.0,55.9,0.0,0
5,,6,,1.58113883008419,1,1,46,1,2.0,4,,14,,,5.0,,9.0,0.0,65.18,0.0,0
4,1.6583123951777,3,,1.22474487139159,1,2,35,1,1.0,4,,11,6.0,3.0,3.0,2.0,9.0,0.0,111.69,,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,2,1,35,1,1.0,4,3.09,12,5.0,2.0,2.0,0.0,7.0,,104.28,,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,2,2,32,0,0.0,4,,9,3.0,2.0,2.0,0.0,4.0,1.0,103.28,2.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,1,29,0,0.0,4,,7,3.0,2.0,2.0,0.0,3.0,1.0,80.06,0.0,0
4,,4,,1.58113883008419,1,1,41,1,3.0,4,3.35,19,,,6.0,,5.0,0.0,92.03,1.0,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,1,2,34,1,0.0,4,,12,6.0,5.0,3.0,,7.0,0.0,74.53,0.0,0
5,,5,,0.707106781186548,1,2,41,1,2.0,4,3.49,18,,,6.0,,4.0,0.0,106.76,2.0,0
4,1.3856406460551,3,1.3856406460551,1.58113883008419,1,2,32,1,1.0,4,,10,5.0,2.0,3.0,,8.0,0.0,99.36,2.0,0
4,1.58113883008419,3,1.58113883008419,1.58113883008419,1,2,36,1,0.0,4,,13,6.0,4.0,3.0,,5.0,2.0,71.44,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,2,1,35,0,0.0,4,3.04,13,4.0,2.0,2.0,0.0,3.0,0.0,105.9,1.0,0
4,1.6583123951777,3,,1.58113883008419,1,1,37,1,1.0,4,,12,6.0,2.0,5.0,1.0,0.0,,62.91,0.0,0
4,1.6583123951777,3,,1.58113883008419,1,2,34,0,0.0,4,,11,5.0,2.0,2.0,,2.0,0.0,65.59,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,2,2,32,1,1.0,4,3.32,10,5.0,3.0,2.0,0.0,3.0,0.0,96.48,,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,30,1,0.0,4,,8,3.0,2.0,2.0,0.0,5.0,0.0,55.57,0.0,0
4,1.0816653826392,3,1.0816653826392,1.58113883008419,2,1,32,1,0.0,4,,8,3.0,1.0,2.0,0.0,4.0,0.0,61.3,0.0,0
4,1.3856406460551,3,1.3856406460551,1.58113883008419,1,2,31,1,1.0,4,,9,6.0,4.0,3.0,0.0,,0.0,53.91,0.0,0
4,1.58113883008419,3,1.58113883008419,1.58113883008419,1,2,32,1,1.0,4,,9,5.0,2.0,3.0,,3.0,0.0,64.3,0.0,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,2,2,33,1,1.0,4,3.08,9,4.0,3.0,2.0,0.0,7.0,1.0,110.99,1.0,0
5,1.52643375224737,6,,1.22474487139159,1,2,41,1,0.0,4,3.06,18,,,,,0.0,0.0,80.55,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,32,0,0.0,4,,8,4.0,2.0,4.0,0.0,3.0,0.0,105.52,,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,33,1,0.0,4,,8,3.0,2.0,2.0,0.0,9.0,1.0,103.35,1.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,32,1,2.0,4,3.53,9,4.0,2.0,3.0,0.0,,0.0,104.48,1.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,1,33,1,1.0,4,,11,5.0,3.0,3.0,,9.0,2.0,105.98,,0
4,1.6583123951777,3,,0.707106781186548,1,2,38,1,2.0,4,,15,7.0,5.0,4.0,,3.0,0.0,68.05,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.22474487139159,1,1,34,0,0.0,4,3.02,11,4.0,3.0,3.0,0.0,4.0,0.0,72.57,0.0,0
4,1.0816653826392,3,1.0816653826392,1.22474487139159,2,1,30,1,0.0,4,,8,3.0,2.0,2.0,0.0,4.0,0.0,54.5,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,1,32,1,0.0,4,,10,3.0,2.0,2.0,0.0,7.0,1.0,96.08,1.0,0
5,,5,,1.58113883008419,1,2,41,1,2.0,4,2.91,17,,,7.0,,0.0,0.0,96.36,2.0,0
4,1.4142135623731005,4,,0.707106781186548,2,2,33,1,1.0,4,,8,4.0,3.0,3.0,0.0,7.0,0.0,53.65,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,1,33,1,0.0,4,,8,3.0,2.0,2.0,0.0,6.0,0.0,100.54,1.0,0
4,1.6583123951777,3,,0.707106781186548,1,2,36,1,1.0,4,,13,7.0,5.0,5.0,,6.0,0.0,73.15,0.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,1,2,38,1,1.0,4,,13,6.0,3.0,2.0,1.0,7.0,0.0,107.47,,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,31,1,0.0,4,,8,3.0,2.0,2.0,0.0,5.0,,106.17,1.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,1,1,39,1,1.0,4,,16,6.0,3.0,3.0,0.0,3.0,1.0,119.1,,0
4,1.3228756555323,3,1.3228756555323,0.707106781186548,1,2,30,0,0.0,4,3.5,8,4.0,3.0,3.0,0.0,2.0,1.0,89.01,1.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,1,31,1,1.0,4,,9,2.0,2.0,2.0,0.0,3.0,0.0,53.13,0.0,0
4,1.58113883008419,4,,1.58113883008419,1,2,34,1,1.0,4,,12,5.0,2.0,3.0,2.0,4.0,0.0,122.16,2.0,0
4,1.4142135623731005,3,1.4142135623731005,1.58113883008419,1,2,38,1,2.0,4,,14,7.0,4.0,5.0,2.0,2.0,2.0,106.29,,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,31,1,1.0,4,,9,3.0,2.0,2.0,0.0,5.0,0.0,96.96,2.0,0
4,1.3856406460551,3,1.3856406460551,1.22474487139159,1,1,39,1,3.0,4,,15,6.0,7.0,5.0,1.0,8.0,,62.81,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,32,1,1.0,4,,10,3.0,2.0,2.0,0.0,5.0,0.0,117.32,2.0,0
5,1.3527749258468702,6,,0.707106781186548,1,2,40,1,2.0,4,3.13,15,,,,,7.0,0.0,104.19,2.0,0
4,1.22474487139159,3,1.22474487139159,1.0,1,2,34,1,0.0,4,,9,5.0,4.0,4.0,1.0,2.0,1.0,96.74,1.0,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,1,2,30,1,1.0,4,,8,5.0,3.0,4.0,1.0,3.0,0.0,74.39,0.0,0
5,,5,,0.707106781186548,1,2,44,1,2.0,4,3.05,20,,,,,6.0,0.0,79.11,0.0,0
4,1.6583123951777,3,,1.58113883008419,1,2,37,1,1.0,4,,12,6.0,3.0,2.0,,3.0,0.0,99.95,1.0,0
4,1.4142135623731005,3,1.4142135623731005,0.648074069840786,1,2,33,1,2.0,4,,10,5.0,4.0,4.0,0.0,3.0,0.0,82.7,0.0,0
4,1.22474487139159,3,1.22474487139159,0.648074069840786,2,2,31,1,0.0,4,3.19,8,3.0,3.0,3.0,0.0,7.0,1.0,105.44,,0
4,1.1180339887498998,3,1.1180339887498998,0.648074069840786,2,1,28,1,0.0,4,3.25,9,3.0,2.0,3.0,0.0,5.0,1.0,60.68,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,2,1,35,1,2.0,4,,11,5.0,2.0,4.0,0.0,3.0,0.0,74.89,0.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,2,2,31,1,1.0,4,2.98,7,4.0,2.0,2.0,0.0,2.0,0.0,66.53,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,2,2,33,1,1.0,4,3.74,7,4.0,2.0,2.0,0.0,2.0,0.0,63.89,0.0,0
4,1.22474487139159,3,1.22474487139159,0.648074069840786,1,1,35,0,0.0,4,,12,6.0,5.0,4.0,0.0,2.0,0.0,50.72,0.0,0
4,1.3856406460551,3,1.3856406460551,0.648074069840786,2,2,31,1,1.0,4,3.1,9,3.0,2.0,3.0,0.0,1.0,1.0,75.02,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.5556349186104,2,2,30,1,0.0,4,3.02,8,2.0,1.0,2.0,0.0,2.0,1.0,66.2,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.648074069840786,1,2,39,1,2.0,4,,14,6.0,3.0,4.0,0.0,2.0,0.0,70.7,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.648074069840786,2,2,28,0,0.0,4,3.22,2,3.0,2.0,3.0,0.0,5.0,1.0,29.44,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,1,1,36,1,2.0,4,,12,6.0,3.0,4.0,0.0,5.0,,86.97,1.0,0
4,1.1180339887498998,3,1.1180339887498998,0.648074069840786,2,1,35,1,1.0,4,,12,5.0,5.0,4.0,0.0,2.0,2.0,64.61,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.648074069840786,1,2,38,1,1.0,4,,16,7.0,5.0,6.0,0.0,2.0,,57.24,0.0,0
4,,4,,0.707106781186548,1,2,39,1,2.0,4,3.04,16,,,,0.0,1.0,,82.67,0.0,0
4,1.0816653826392,3,1.0816653826392,1.3527749258468702,2,2,30,1,0.0,4,,7,2.0,2.0,2.0,0.0,3.0,,42.23,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,35,1,0.0,4,,10,5.0,5.0,3.0,0.0,3.0,2.0,57.0,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,2,1,32,0,0.0,4,,8,3.0,2.0,2.0,0.0,7.0,,56.43,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,2,32,1,2.0,4,,9,4.0,3.0,2.0,0.0,9.0,0.0,63.05,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.707106781186548,1,1,33,1,1.0,4,,10,5.0,4.0,5.0,0.0,5.0,1.0,68.85,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,1,36,0,0.0,4,,12,6.0,4.0,3.0,0.0,6.0,1.0,101.41,,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,1,34,1,1.0,4,,11,3.0,2.0,2.0,0.0,4.0,,51.72,0.0,0
4,1.58113883008419,3,1.58113883008419,1.58113883008419,1,2,38,1,2.0,4,,13,7.0,5.0,5.0,,2.0,,39.95,0.0,0
4,1.3527749258468702,3,1.3527749258468702,1.5556349186104,1,2,34,1,1.0,4,,11,6.0,7.0,5.0,,6.0,0.0,57.04,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,33,1,0.0,4,,9,5.0,4.0,3.0,,9.0,1.0,49.57,0.0,0
4,1.58113883008419,3,1.58113883008419,1.58113883008419,1,1,34,1,2.0,4,,11,6.0,3.0,4.0,,5.0,,93.46,,0
4,1.22474487139159,3,1.22474487139159,1.4142135623731005,2,2,32,1,1.0,4,,9,4.0,2.0,2.0,0.0,8.0,1.0,63.12,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,29,1,1.0,4,,6,3.0,2.0,2.0,0.0,4.0,0.0,90.07,1.0,0
4,1.22474487139159,3,1.22474487139159,1.1180339887498998,1,2,35,1,1.0,4,,12,3.0,3.0,3.0,0.0,4.0,0.0,48.53,0.0,0
4,1.0816653826392,3,1.0816653826392,1.47309198626562,1,2,32,1,0.0,4,,9,3.0,2.0,2.0,,1.0,2.0,84.62,0.0,0
4,1.29228479833201,3,1.29228479833201,0.707106781186548,1,2,38,1,1.0,4,,14,5.0,3.0,4.0,1.0,5.0,0.0,82.03,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,37,1,0.0,4,,13,3.0,2.0,2.0,0.0,6.0,,61.78,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,1,2,33,1,1.0,4,,10,5.0,3.0,3.0,,6.0,2.0,90.82,2.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,31,1,1.0,4,,8,3.0,2.0,2.0,0.0,7.0,1.0,64.73,0.0,0
4,,4,,0.707106781186548,1,2,52,1,2.0,4,,16,,,7.0,,5.0,0.0,70.41,0.0,0
4,,4,,0.0,1,2,44,1,2.0,4,,20,,,,,7.0,2.0,67.22,0.0,0
4,1.3527749258468702,3,1.3527749258468702,0.0,1,2,37,1,2.0,4,,13,6.0,3.0,4.0,,6.0,2.0,81.95,1.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,2,33,1,1.0,4,,11,3.0,2.0,2.0,0.0,6.0,2.0,56.64,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,2,2,33,1,1.0,4,,11,3.0,2.0,2.0,0.0,0.0,0.0,64.46,0.0,0
4,1.6340134638368202,3,,0.0,1,2,40,1,2.0,4,2.86,15,7.0,,,1.0,0.0,0.0,52.89,0.0,0
4,1.22474487139159,3,1.22474487139159,0.5,1,1,37,1,2.0,4,,15,5.0,4.0,3.0,1.0,8.0,0.0,90.18,2.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,1,2,43,1,2.0,4,,19,7.0,6.0,4.0,0.0,3.0,0.0,94.46,2.0,0
4,1.22474487139159,3,1.22474487139159,0.0,2,2,35,1,1.0,4,,11,6.0,6.0,6.0,0.0,3.0,1.0,59.52,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,2,2,29,1,2.0,4,,7,4.0,2.0,2.0,0.0,9.0,,66.32,0.0,0
4,1.22474487139159,3,1.22474487139159,1.58113883008419,1,2,35,0,0.0,4,,11,6.0,3.0,2.0,,9.0,0.0,79.17,0.0,0
4,1.22474487139159,3,1.22474487139159,0.707106781186548,2,1,30,0,0.0,4,,7,4.0,3.0,2.0,0.0,4.0,0.0,77.24,0.0,0
4,1.4142135623731005,3,1.4142135623731005,0.707106781186548,1,2,34,1,0.0,4,,9,5.0,3.0,2.0,,3.0,2.0,59.42,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,2,2,32,1,1.0,4,,7,4.0,2.0,2.0,0.0,2.0,0.0,80.49,0.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,2,2,31,1,0.0,4,,7,4.0,2.0,2.0,1.0,6.0,0.0,65.32,0.0,0
4,1.29228479833201,3,1.29228479833201,1.22474487139159,2,2,32,0,0.0,4,,7,4.0,3.0,2.0,0.0,9.0,,66.03,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,34,1,2.0,4,,11,3.0,2.0,3.0,0.0,4.0,1.0,61.59,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,1,2,35,1,1.0,4,,12,3.0,2.0,3.0,1.0,0.0,0.0,67.94,0.0,0
4,1.0816653826392,3,1.0816653826392,1.0,1,2,37,1,1.0,4,,14,7.0,7.0,5.0,,3.0,0.0,75.82,0.0,0
4,1.5,3,1.5,1.47309198626562,1,1,36,1,1.0,4,,13,6.0,4.0,4.0,,6.0,1.0,45.41,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,1,2,35,0,0.0,4,,11,5.0,3.0,3.0,0.0,7.0,1.0,100.16,,0
4,1.22474487139159,3,1.22474487139159,1.58113883008419,2,2,33,0,0.0,4,,11,3.0,2.0,2.0,0.0,4.0,,55.98,0.0,0
4,1.4142135623731005,3,1.4142135623731005,1.22474487139159,1,2,35,1,1.0,4,,11,6.0,5.0,4.0,,6.0,1.0,80.25,1.0,0
4,1.58113883008419,3,1.58113883008419,1.47309198626562,3,2,30,1,1.0,4,,9,5.0,2.0,4.0,1.0,6.0,0.0,113.35,,0
4,,4,,0.5,1,2,38,1,2.0,4,,14,7.0,6.0,5.0,0.0,4.0,0.0,57.36,0.0,0
4,,4,1.4142135623731005,1.22474487139159,1,2,42,1,2.0,4,3.06,18,,,6.0,,2.0,,76.68,0.0,0
4,1.22474487139159,3,1.22474487139159,1.22474487139159,2,1,30,1,1.0,4,,7,4.0,2.0,2.0,0.0,3.0,1.0,49.69,0.0,0
4,1.58113883008419,3,1.58113883008419,1.22474487139159,1,2,32,0,0.0,4,,10,5.0,3.0,3.0,,3.0,,119.74,2.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,1,1,32,1,1.0,4,,10,5.0,3.0,3.0,0.0,5.0,1.0,63.69,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.0816653826392,1,2,28,1,1.0,4,,7,3.0,2.0,3.0,1.0,2.0,0.0,54.13,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,1,38,1,2.0,4,,15,6.0,5.0,4.0,1.0,4.0,1.0,60.54,0.0,0
4,1.6583123951777,4,,0.707106781186548,1,2,37,1,1.0,4,3.05,13,6.0,4.0,4.0,2.0,3.0,0.0,59.8,0.0,0
4,1.6583123951777,3,,0.707106781186548,1,2,36,1,1.0,4,,13,6.0,5.0,3.0,,4.0,0.0,52.53,0.0,0
4,1.6583123951777,3,,0.707106781186548,1,2,34,1,1.0,4,,11,5.0,5.0,4.0,0.0,3.0,,55.69,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,33,1,1.0,4,,10,5.0,3.0,3.0,,3.0,1.0,71.15,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.1180339887498998,2,1,33,1,2.0,4,,10,3.0,2.0,2.0,0.0,3.0,,60.52,0.0,0
5,,5,,0.707106781186548,1,2,42,1,3.0,4,3.29,18,,,7.0,1.0,7.0,0.0,76.7,0.0,0
4,1.3228756555323,3,1.3228756555323,1.15325625946708,2,2,36,1,2.0,4,,13,6.0,5.0,2.0,0.0,3.0,0.0,80.28,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,2,1,31,1,1.0,4,,9,5.0,3.0,2.0,0.0,2.0,0.0,51.64,0.0,0
4,,3,,0.707106781186548,1,2,39,1,1.0,4,,17,7.0,6.0,4.0,0.0,0.0,0.0,53.01,0.0,0
4,1.0392304845413298,3,1.0392304845413298,1.1180339887498998,2,2,29,1,0.0,4,,7,3.0,2.0,2.0,0.0,6.0,2.0,51.38,0.0,0
4,1.6583123951777,4,,0.707106781186548,1,2,35,1,1.0,4,,12,6.0,5.0,4.0,1.0,1.0,1.0,85.01,1.0,0
4,,4,,0.707106781186548,1,2,42,1,1.0,4,2.93,19,,,5.0,1.0,3.0,0.0,56.73,0.0,0
4,,4,,0.0,1,2,43,1,2.0,4,3.04,18,,,,2.0,7.0,1.0,85.65,1.0,0
5,1.1180339887498998,5,1.1180339887498998,0.707106781186548,1,2,41,1,2.0,4,3.3,18,,,7.0,0.0,6.0,,80.17,0.0,0
5,1.1180339887498998,5,1.1180339887498998,0.707106781186548,1,2,41,1,1.0,4,,17,,,7.0,2.0,4.0,0.0,62.6,0.0,0
4,1.3856406460551,3,1.3856406460551,1.1180339887498998,1,2,34,1,1.0,4,,11,5.0,3.0,3.0,0.0,6.0,0.0,98.73,,0
4,1.3856406460551,3,1.3856406460551,1.1180339887498998,1,2,33,1,1.0,4,,10,5.0,3.0,4.0,0.0,2.0,0.0,69.79,0.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,1,36,1,1.0,4,,14,6.0,6.0,4.0,0.0,8.0,,74.47,0.0,0
4,1.15325625946708,3,1.15325625946708,1.1180339887498998,2,2,31,1,1.0,4,,9,4.0,2.0,2.0,0.0,3.0,,55.41,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,32,1,1.0,4,,10,5.0,3.0,2.0,0.0,2.0,0.0,46.14,0.0,0
4,1.3856406460551,3,1.3856406460551,1.47309198626562,1,2,34,1,0.0,4,,11,5.0,5.0,3.0,1.0,2.0,0.0,65.06,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,28,1,0.0,4,,6,3.0,2.0,4.0,0.0,3.0,0.0,65.57,0.0,0
4,,4,,0.707106781186548,3,1,41,1,2.0,4,3.1,19,,,6.0,,3.0,0.0,59.96,0.0,0
4,1.6583123951777,3,,0.707106781186548,1,2,36,1,1.0,4,3.32,12,6.0,4.0,4.0,0.0,3.0,2.0,105.32,1.0,0
4,1.2569805089976498,3,1.2569805089976498,1.1180339887498998,2,1,35,1,1.0,4,,11,4.0,2.0,2.0,0.0,0.0,2.0,62.76,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,2,36,1,2.0,4,3.17,13,6.0,5.0,3.0,,4.0,1.0,87.64,1.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,2,48,1,1.0,4,,22,6.0,4.0,4.0,0.0,3.0,0.0,55.5,0.0,0
4,1.2569805089976498,3,1.2569805089976498,0.707106781186548,1,2,40,1,0.0,4,,14,6.0,4.0,3.0,0.0,0.0,0.0,91.89,2.0,0
4,1.3856406460551,3,1.3856406460551,0.707106781186548,1,2,36,1,2.0,4,,9,6.0,5.0,4.0,1.0,1.0,0.0,54.8,0.0,0
5,1.3527749258468702,6,,0.707106781186548,1,2,39,1,2.0,4,3.37,15,,7.0,,1.0,3.0,0.0,76.07,0.0,0
4,1.3856406460551,3,1.3856406460551,1.1180339887498998,1,1,34,1,1.0,4,,11,5.0,3.0,4.0,0.0,1.0,1.0,81.09,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.0,1,2,32,1,1.0,4,,10,4.0,3.0,3.0,0.0,1.0,0.0,53.44,0.0,0
5,1.5,6,,1.1180339887498998,1,2,41,1,2.0,4,3.14,23,,,5.0,2.0,6.0,1.0,53.27,0.0,0
4,1.58113883008419,3,1.58113883008419,1.4142135623731005,2,2,36,1,3.0,4,3.21,6,6.0,5.0,4.0,0.0,,,56.61,0.0,0
4,1.1180339887498998,3,1.1180339887498998,0.707106781186548,1,2,33,1,1.0,4,,11,5.0,4.0,3.0,1.0,6.0,0.0,61.53,0.0,0
4,1.3527749258468702,3,1.3527749258468702,,1,2,31,0,0.0,4,,9,5.0,3.0,5.0,,6.0,0.0,85.31,1.0,0
4,1.3527749258468702,3,1.3527749258468702,1.1916375287813001,2,2,33,1,1.0,4,,11,5.0,5.0,2.0,1.0,8.0,1.0,88.78,1.0,0
4,1.3856406460551,3,1.3856406460551,1.0392304845413298,1,1,38,1,1.0,4,,15,7.0,6.0,6.0,2.0,5.0,1.0,67.31,0.0,0
5,,6,,0.707106781186548,1,1,53,1,2.0,4,3.37,13,,,7.0,,2.0,0.0,55.84,0.0,0
4,,4,,1.1916375287813001,1,2,43,1,2.0,4,,21,,,,,5.0,1.0,62.56,0.0,0
4,,4,1.0,0.707106781186548,1,2,42,1,2.0,4,3.53,20,,,,2.0,7.0,1.0,57.47,0.0,0
4,1.1180339887498998,3,1.1180339887498998,1.1916375287813001,1,2,37,1,2.0,4,,13,6.0,5.0,3.0,,7.0,2.0,57.33,0.0,0
4,1.15325625946708,3,1.15325625946708,0.707106781186548,2,2,34,1,1.0,4,,9,4.0,2.0,2.0,1.0,0.0,0.0,61.89,0.0,0
4,1.6583123951777,3,,1.0,1,2,38,1,0.0,4,,15,7.0,4.0,4.0,0.0,0.0,0.0,112.22,,0
3,1.58113883008419,1,1.58113883008419,0.707106781186548,2,2,30,1,1.0,4,,7,3.0,2.0,1.0,0.0,5.0,0.0,46.91,0.0,0
4,1.47309198626562,3,1.47309198626562,0.707106781186548,2,1,39,1,0.0,4,,16,7.0,5.0,3.0,0.0,0.0,0.0,58.9,0.0,0
4,1.2569805089976498,3,1.2569805089976498,1.22474487139159,2,2,30,1,1.0,4,,8,3.0,2.0,3.0,0.0,5.0,0.0,66.19,0.0,0
4,1.0816653826392,3,1.0816653826392,1.22474487139159,2,2,29,1,1.0,4,,7,3.0,2.0,3.0,0.0,3.0,0.0,81.43,0.0,0
4,1.0816653826392,3,1.0816653826392,0.707106781186548,2,1,35,1,1.0,4,,11,6.0,7.0,4.0,0.0,5.0,0.0,56.45,0.0,0
4,1.4422205101856005,3,1.4422205101856005,0.707106781186548,2,2,36,1,1.0,4,,13,6.0,4.0,2.0,0.0,2.0,,74.59,0.0,0
